1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
1;Hygor;1;2;AC;4;5;6;7;8;9;10; ;
1;Igor;2;2;AP;2;2;2;2;2;2;2; ;
1;Carioca;3;3;RJ;3;3;3;3;3;3;3; ;
1;Grazi;23;74658895;AM;his;asdasd;546asd;sdasd;ad6;asdas@;54654@; ;
